ensembl_id,symbol,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000178896.8,EXOSC4,-0.344853463,-0.729480576,0.039773649,0.005896433,-1.804700905,0.077664185,0.387156112,-4.246994706
ENSG00000139970.16,RTN1,-0.601207834,-1.271816808,0.069401141,0.193672589,-1.804537069,0.077690239,0.387156112,-4.247240954
ENSG00000050730.15,TNIP3,-0.952176317,-2.014307042,0.109954407,-0.161142019,-1.804471145,0.077700724,0.387156112,-4.247340034
ENSG00000003509.15,NDUFAF7,-0.393559699,-0.832590678,0.045471281,0.029323527,-1.804371634,0.077716554,0.387156112,-4.247489585
ENSG00000117411.16,B4GALT2,0.396337808,-0.04589832,0.838573937,0.078427808,1.803938893,0.077785425,0.387378673,-4.24813986
ENSG00000138829.11,FBN2,-0.634040718,-1.341646938,0.073565502,-0.114025974,-1.803582636,0.077842161,0.387540685,-4.248675103
ENSG00000105499.13,PLA2G4C,-0.264983488,-0.560741279,0.030774303,-0.287796741,-1.80340453,0.077870539,0.387561455,-4.248942657
ENSG00000142235.9,LMTK3,0.243170652,-0.028352459,0.514693763,0.338443006,1.802664461,0.077988548,0.388002971,-4.25005416
ENSG00000231768.1,LINC01354,0.752190011,-0.087757495,1.592137517,-0.164561575,1.802544334,0.078007717,0.388002971,-4.250234541
ENSG00000118432.12,CNR1,-0.598864102,-1.2677412,0.070012996,0.481169636,-1.802156459,0.07806964,0.388190373,-4.2508169
ENSG00000115216.13,NRBP1,-0.185136945,-0.391982264,0.021708375,-0.022159795,-1.801598173,0.07815884,0.388513251,-4.251654926
ENSG00000183454.16,GRIN2A,-0.728402522,-1.542396738,0.085591694,0.431590629,-1.801194697,0.078223358,0.388704275,-4.252260435
ENSG00000085276.17,MECOM,0.918582371,-0.10801901,1.945183751,0.015451339,1.801054273,0.078245823,0.388704275,-4.252471146
ENSG00000048828.16,FAM120A,0.230031784,-0.0270764,0.487139967,-0.037042894,1.800870502,0.078275232,0.388729756,-4.252746881
ENSG00000075790.10,BCAP29,-0.353063745,-0.747813232,0.041685742,0.060019169,-1.800288416,0.078368442,0.388926997,-4.253620097
ENSG00000172171.10,TEFM,0.290925898,-0.034352566,0.616204361,0.020484516,1.800269861,0.078371415,0.388926997,-4.253647928
ENSG00000187189.10,TSPYL4,-0.443105522,-0.93856118,0.052350136,0.164218717,-1.800167463,0.078387822,0.388926997,-4.253801514
ENSG00000166897.14,ELFN2,0.323748627,-0.038335119,0.685832373,0.363230896,1.799738653,0.078456562,0.389147465,-4.254444603
ENSG00000139354.10,GAS2L3,0.567668333,-0.067609044,1.20294571,0.120921266,1.798629932,0.078634529,0.389750999,-4.256106753
ENSG00000116857.16,TMEM9,-0.265162904,-0.56193433,0.031608521,0.134963571,-1.798461818,0.078661544,0.389750999,-4.256358707
ENSG00000166228.8,PCBD1,0.445370071,-0.053099542,0.943839685,0.104789455,1.798427265,0.078667097,0.389750999,-4.25641049
ENSG00000266385.1,AC005899.5,0.542770334,-0.064776841,1.150317508,0.052283417,1.798235781,0.078697879,0.389750999,-4.256697439
ENSG00000184384.13,MAML2,0.513064431,-0.061235719,1.087364581,-0.059177339,1.798222867,0.078699955,0.389750999,-4.25671679
ENSG00000064199.6,SPA17,-0.423722256,-0.898158035,0.050713522,0.200132657,-1.797688257,0.07878595,0.389987806,-4.25751779
ENSG00000198380.12,GFPT1,-0.216945421,-0.459864968,0.025974126,0.040330916,-1.797622782,0.078796487,0.389987806,-4.257615876
ENSG00000239389.7,PCDHA13,0.516051108,-0.061853753,1.093955969,0.138393997,1.797408973,0.078830905,0.390037584,-4.257936157
ENSG00000151092.16,NGLY1,-0.193178529,-0.409539149,0.023182091,-0.004294631,-1.79717834,0.078868046,0.390100798,-4.258281604
ENSG00000173511.9,VEGFB,0.472931615,-0.056889672,1.002752903,0.000114273,1.796716192,0.078942513,0.390302015,-4.258973703
ENSG00000057757.9,PITHD1,-0.42859221,-0.908896448,0.051712027,-0.030048899,-1.796132591,0.079036635,0.390302015,-4.259847472
ENSG00000127022.14,CANX,-0.141271251,-0.299618859,0.017076357,-0.094203492,-1.795778729,0.079093751,0.390302015,-4.260377156
ENSG00000232653.8,GOLGA8N,-0.959441912,-2.03491452,0.116030696,-0.2945977,-1.795683825,0.079109076,0.390302015,-4.260519199
ENSG00000053918.16,KCNQ1,0.697770137,-0.084411566,1.479951841,-0.079563543,1.795623432,0.079118829,0.390302015,-4.260609586
ENSG00000185261.14,KIAA0825,-0.425569925,-0.902624085,0.051484236,0.140839669,-1.795617291,0.07911982,0.390302015,-4.260618777
ENSG00000055118.14,KCNH2,0.311481304,-0.037707245,0.660669854,0.390941924,1.795488093,0.079140688,0.390302015,-4.260812132
ENSG00000162413.16,KLHL21,0.402817177,-0.048766541,0.854400895,-0.029998165,1.795478648,0.079142214,0.390302015,-4.260826267
ENSG00000243943.9,ZNF512,-0.194248644,-0.412024619,0.023527332,-0.026766688,-1.795389022,0.079156693,0.390302015,-4.260960392
ENSG00000105409.18,ATP1A3,-0.712285585,-1.51088588,0.086314711,0.44756807,-1.795292541,0.079172282,0.390302015,-4.261104769
ENSG00000164897.12,TMUB1,0.414850896,-0.050278962,0.879980755,0.053978362,1.795264122,0.079176875,0.390302015,-4.261147295
ENSG00000103653.16,CSK,0.346447714,-0.042041872,0.7349373,0.044758544,1.795018201,0.079216624,0.390377767,-4.261515264
ENSG00000111666.10,CHPT1,0.31632481,-0.038450306,0.671099926,0.106651115,1.794694958,0.079268896,0.390389733,-4.261998863
ENSG00000100442.10,FKBP3,-0.257616284,-0.546558003,0.031325436,-0.08914141,-1.794624514,0.079280292,0.390389733,-4.262104244
ENSG00000261526.2,AC012615.1,0.627055322,-0.076283184,1.330393828,-0.11061658,1.794535284,0.079294728,0.390389733,-4.262237722
ENSG00000169403.11,PTAFR,0.653973486,-0.079613068,1.387560041,-0.013198887,1.794400231,0.079316582,0.390389733,-4.262439735
ENSG00000173041.11,ZNF680,0.221075869,-0.026942748,0.469094485,-0.020864873,1.794186552,0.07935117,0.390439947,-4.262759333
ENSG00000136052.9,SLC41A2,-0.262984653,-0.558072613,0.032103308,0.181347192,-1.793863741,0.079403447,0.390486074,-4.263242094
ENSG00000181915.4,ADO,-0.2608115,-0.553475277,0.031852276,-0.082318358,-1.79377639,0.079417598,0.390486074,-4.263372715
ENSG00000013810.18,TACC3,0.418551316,-0.051142697,0.888245328,0.173505027,1.793676944,0.079433711,0.390486074,-4.263521415
ENSG00000149269.9,PAK1,-0.75295184,-1.598174512,0.092270832,0.261170015,-1.793108622,0.079525846,0.390629036,-4.264371083
ENSG00000105443.14,CYTH2,0.155832332,-0.019114744,0.330779407,-0.112479345,1.792922098,0.079556105,0.390629036,-4.264649894
ENSG00000074181.8,NOTCH3,0.627103358,-0.077199862,1.331406578,0.009423546,1.792214515,0.079670979,0.390629036,-4.265707349
ENSG00000115128.6,SF3B6,-0.282857305,-0.600602493,0.034887882,-0.15208322,-1.79183888,0.079732019,0.390629036,-4.266268575
ENSG00000213402.2,PTPRCAP,0.804729,-0.099266471,1.70872447,-0.26652738,1.791818168,0.079735386,0.390629036,-4.266299518
ENSG00000197978.9,GOLGA6L9,0.521489027,-0.064342652,1.107320706,0.173594713,1.791772473,0.079742814,0.390629036,-4.266367783
ENSG00000125870.10,SNRPB2,-0.244303233,-0.518756151,0.030149684,-0.098163778,-1.791727258,0.079750165,0.390629036,-4.266435327
ENSG00000022567.9,SLC45A4,0.317380211,-0.039169957,0.673930379,0.481685647,1.791718331,0.079751616,0.390629036,-4.266448663
ENSG00000155085.15,AK9,0.225990291,-0.02789145,0.479872033,-0.095543461,1.791714676,0.07975221,0.390629036,-4.266454124
ENSG00000155111.14,CDK19,0.327606502,-0.040443703,0.695656708,-0.397271204,1.791661602,0.07976084,0.390629036,-4.266533407
ENSG00000171603.17,CLSTN1,-0.339770521,-0.721504423,0.04196338,0.227011708,-1.791577103,0.07977458,0.390629036,-4.26665963
ENSG00000143155.12,TIPRL,-0.402949614,-0.855673767,0.049774538,0.07606375,-1.791544574,0.07977987,0.390629036,-4.26670822
ENSG00000108395.13,TRIM37,-0.477243928,-1.013503326,0.05901547,0.221276201,-1.79133179,0.079814482,0.390629036,-4.267026047
ENSG00000160285.14,LSS,0.31670949,-0.039194849,0.672613829,-0.341365464,1.791176294,0.079839783,0.390629036,-4.267258283
ENSG00000175426.10,PCSK1,-1.165716845,-2.475826782,0.144393091,0.328142955,-1.791001171,0.079868286,0.390629036,-4.267519813
ENSG00000132953.16,XPO4,-0.16885773,-0.358635601,0.02092014,-0.077172898,-1.790960122,0.079874968,0.390629036,-4.267581113
ENSG00000103202.12,NME4,0.365372246,-0.045270375,0.776014866,0.084791998,1.79094426,0.079877551,0.390629036,-4.2676048
ENSG00000106823.12,ECM2,0.585245103,-0.07262793,1.243118137,-0.187776778,1.790631591,0.079928467,0.390678825,-4.268071675
ENSG00000110200.8,ANAPC15,-0.382631002,-0.812784909,0.047522904,-0.105372584,-1.790469069,0.079954943,0.390678825,-4.268314325
ENSG00000147121.15,KRBOX4,-0.238710561,-0.507074567,0.029653445,-0.006544503,-1.790432302,0.079960934,0.390678825,-4.268369217
ENSG00000005175.9,RPAP3,-0.238755884,-0.507204368,0.0296926,-0.030056518,-1.790208712,0.079997373,0.390737625,-4.268703006
ENSG00000164088.17,PPM1M,0.403254249,-0.050460185,0.856968683,0.007479507,1.788985805,0.08019692,0.391444305,-4.270528005
ENSG00000133318.13,RTN3,-0.703647592,-1.495391572,0.088096389,0.074595927,-1.788879032,0.080214363,0.391444305,-4.270687298
ENSG00000186212.3,SOWAHB,-0.692010225,-1.47066261,0.086642159,0.548422991,-1.788872683,0.0802154,0.391444305,-4.270696769
ENSG00000141524.15,TMC6,0.537532838,-0.067355389,1.142421065,-0.604346876,1.788711944,0.080241664,0.391453166,-4.270936556
ENSG00000131437.15,KIF3A,-0.438075607,-0.931206038,0.055054825,0.072672329,-1.788124712,0.080337679,0.391802186,-4.271812415
ENSG00000112851.14,ERBIN,0.488656005,-0.061484756,1.038796767,-0.394110418,1.787886537,0.080376649,0.391811354,-4.272167586
ENSG00000179950.13,PUF60,-0.129326543,-0.274931394,0.016278308,-0.123316471,-1.787814116,0.080388502,0.391811354,-4.272275572
ENSG00000259495.2,AC016705.2,0.474841801,-0.059910771,1.009594372,-0.146704281,1.787337632,0.080466521,0.391925266,-4.272985967
ENSG00000214078.12,CPNE1,0.250728967,-0.031664885,0.533122819,-0.060184328,1.787145087,0.080498066,0.391925266,-4.273272986
ENSG00000272690.5,LINC02018,0.660016586,-0.083426529,1.403459701,-0.032172595,1.786971571,0.080526502,0.391925266,-4.27353162
ENSG00000018280.16,SLC11A1,0.745597692,-0.094302274,1.585497658,-0.084289538,1.786847667,0.080546813,0.391925266,-4.27371629
ENSG00000115286.19,NDUFS7,-0.189271727,-0.402493641,0.023950186,-0.180774633,-1.786752701,0.080562384,0.391925266,-4.273857823
ENSG00000151376.16,ME3,-0.334072433,-0.710442738,0.042297871,0.291205978,-1.786634962,0.080581691,0.391925266,-4.274033287
ENSG00000133627.17,ACTR3B,-0.451604888,-0.960391428,0.057181652,0.094806877,-1.786625625,0.080583222,0.391925266,-4.274047201
ENSG00000221955.10,SLC12A8,-0.59174006,-1.258510057,0.075029938,0.305988156,-1.786345496,0.080629176,0.391993369,-4.27446463
ENSG00000112139.15,MDGA1,0.627129218,-0.07955814,1.333816576,0.051148852,1.78624181,0.080646191,0.391993369,-4.274619121
ENSG00000173442.12,EHBP1L1,0.609969749,-0.077460233,1.297399731,-0.004914748,1.786036646,0.080679867,0.392038041,-4.274924792
ENSG00000137145.20,DENND4C,0.24208595,-0.030770102,0.514942003,-0.036049637,1.78585639,0.080709464,0.392058298,-4.275193328
ENSG00000131931.8,THAP1,0.326705535,-0.041585269,0.694996339,-0.022049995,1.78556702,0.080756996,0.392058298,-4.275624368
ENSG00000158315.10,RHBDL2,0.332326655,-0.042301401,0.70695471,-0.318725301,1.785563977,0.080757496,0.392058298,-4.2756289
ENSG00000160862.12,AZGP1,0.718015575,-0.091706337,1.527737487,-0.596941156,1.784877895,0.080870287,0.392320758,-4.276650634
ENSG00000109265.14,KIAA1211,0.259205348,-0.033110898,0.551521594,0.166588767,1.78484926,0.080874997,0.392320758,-4.276693271
ENSG00000138207.13,RBP4,-0.581759153,-1.237872287,0.07435398,0.22716545,-1.784740306,0.080892922,0.392320758,-4.276855495
ENSG00000119403.14,PHF19,0.471955003,-0.060388761,1.004298767,-0.310006788,1.7845099,0.080930839,0.392320758,-4.277198525
ENSG00000245060.6,LINC00847,0.342421085,-0.043818569,0.728660739,-0.121196136,1.784490245,0.080934074,0.392320758,-4.277227785
ENSG00000182621.17,PLCB1,-0.548275303,-1.166850535,0.070299928,0.393616235,-1.784089739,0.081000022,0.392438974,-4.277823966
ENSG00000112893.9,MAN2A1,0.519173873,-0.066583411,1.104931157,-0.590608696,1.784044443,0.081007483,0.392438974,-4.277891384
ENSG00000068912.13,ERLEC1,-0.367084431,-0.781329126,0.047160265,-0.056290567,-1.783690697,0.081065773,0.392514987,-4.278417853
ENSG00000102935.11,ZNF423,0.662536207,-0.085155506,1.410227919,0.131503097,1.78360051,0.081080639,0.392514987,-4.278552061
ENSG00000174243.9,DDX23,0.218440766,-0.028089583,0.464971116,-0.057082732,1.783502974,0.08109672,0.392514987,-4.278697198
ENSG00000158864.12,NDUFS2,-0.319654275,-0.680508168,0.041199618,-0.150822238,-1.783034147,0.081174051,0.392770545,-4.279394737
ENSG00000204590.12,GNL1,-0.270443716,-0.575900241,0.035012808,0.038313504,-1.782124444,0.08132428,0.393378565,-4.280747781
ENSG00000092096.16,SLC22A17,-0.412592038,-0.878698118,0.053514043,0.049493004,-1.781749363,0.081386289,0.393547038,-4.281305484
ENSG00000172345.13,STARD5,-0.591625255,-1.26013443,0.076883919,0.134834878,-1.781352516,0.08145194,0.393547038,-4.281895444
ENSG00000163145.12,C1QTNF7,0.700870376,-0.091127937,1.492868689,-0.030600409,1.781246341,0.081469512,0.393547038,-4.282053266
ENSG00000122756.14,CNTFR,0.571791616,-0.074360412,1.217943644,0.204189591,1.781203786,0.081476555,0.393547038,-4.282116518
ENSG00000167778.8,SPRYD3,-0.310450676,-0.661281359,0.040380007,0.182670575,-1.781170847,0.081482008,0.393547038,-4.282165477
ENSG00000118640.10,VAMP8,0.695059874,-0.09064203,1.480761778,-0.131402655,1.780635182,0.081570721,0.393781816,-4.282961557
ENSG00000103241.6,FOXF1,0.765715923,-0.099882867,1.631314712,-0.075135553,1.780580348,0.081579807,0.393781816,-4.283043037
ENSG00000126351.12,THRA,0.324389381,-0.042417956,0.691196719,0.021760689,1.780078491,0.081663002,0.394030837,-4.283788668
ENSG00000270069.1,MIR222HG,-0.393722952,-0.838959442,0.051513537,0.160965076,-1.779961142,0.081682466,0.394030837,-4.283962992
ENSG00000228672.3,PROB1,0.719184667,-0.094289154,1.532658488,0.01919523,1.779538452,0.081752606,0.394030837,-4.284590826
ENSG00000169926.10,KLF13,0.21582467,-0.028303304,0.459952643,-0.119818978,1.779483957,0.081761652,0.394030837,-4.284671759
ENSG00000126524.9,SBDS,-0.205196317,-0.437305446,0.026912812,-0.175174884,-1.779458554,0.08176587,0.394030837,-4.284709487
ENSG00000273507.4,AL354809.1,-0.901814818,-1.921953962,0.118324326,-0.542834498,-1.779379132,0.081779056,0.394030837,-4.284827436
ENSG00000223704.1,LINC01422,0.503542254,-0.066159961,1.073244469,-0.240793423,1.779092585,0.081826647,0.39413265,-4.285252947
ENSG00000071054.16,MAP4K4,0.578038508,-0.076142208,1.232219224,-0.503793296,1.778564303,0.081914447,0.39413265,-4.286037271
ENSG00000198934.4,MAGEE1,-0.696219101,-1.48415106,0.091712858,0.264573076,-1.778556869,0.081915683,0.39413265,-4.286048307
ENSG00000184897.5,H1FX,0.167920521,-0.022123931,0.357964973,0.118418901,1.778521484,0.081921567,0.39413265,-4.286100836
ENSG00000203801.8,LINC00222,0.502119335,-0.066183845,1.070422515,-0.148019146,1.778432544,0.081936357,0.39413265,-4.286232859
ENSG00000067191.15,CACNB1,-0.43938962,-0.936740742,0.057961501,0.350652752,-1.778268069,0.081963715,0.39413265,-4.286476995
ENSG00000137076.20,TLN1,0.532559237,-0.070336025,1.135454499,-0.12926057,1.778019784,0.082005027,0.39413265,-4.286845496
ENSG00000172375.13,C2CD2L,-0.219998816,-0.469084542,0.02908691,0.214187867,-1.777796476,0.082042199,0.39413265,-4.287176888
ENSG00000178694.9,NSUN3,-0.368098947,-0.784900309,0.048702415,-0.051432767,-1.777648882,0.082066775,0.39413265,-4.287395901
ENSG00000155980.11,KIF5A,0.337937006,-0.044744127,0.720618139,0.197059006,1.777498483,0.082091824,0.39413265,-4.287619058
ENSG00000135446.16,CDK4,0.335430342,-0.044515383,0.715376068,-0.04611994,1.777015927,0.082172239,0.39413265,-4.288334954
ENSG00000160801.13,PTH1R,0.823393431,-0.109398877,1.756185738,0.023251934,1.776777229,0.082212041,0.39413265,-4.288689013
ENSG00000149798.4,CDC42EP2,0.478063923,-0.063543884,1.01967173,-0.491256557,1.776689734,0.082226634,0.39413265,-4.288818783
ENSG00000180720.7,CHRM4,-0.595921842,-1.271097911,0.079254228,0.623722934,-1.776571948,0.082246283,0.39413265,-4.288993473
ENSG00000142197.12,DOP1B,-0.358348892,-0.764362601,0.047664816,0.199913941,-1.776543749,0.082250988,0.39413265,-4.289035293
ENSG00000172350.9,ABCG4,-0.513528766,-1.095384262,0.068326731,0.600202028,-1.776479388,0.082261727,0.39413265,-4.289130741
ENSG00000107560.11,RAB11FIP2,-0.208628696,-0.445033522,0.027776131,0.035162114,-1.776348778,0.082283523,0.39413265,-4.289324429
ENSG00000119698.11,PPP4R4,-0.453647042,-0.967698047,0.060403964,0.351941287,-1.776324919,0.082287505,0.39413265,-4.28935981
ENSG00000230454.1,U73166.1,0.578845471,-0.077095524,1.234786466,-0.096176137,1.776267637,0.082297067,0.39413265,-4.289444751
ENSG00000226328.6,NUP50-DT,-0.550495635,-1.174438921,0.07344765,0.192322427,-1.775903252,0.08235791,0.39413265,-4.28998503
ENSG00000054598.7,FOXC1,0.798993343,-0.1066355,1.704622186,0.048263212,1.775838443,0.082368735,0.39413265,-4.290081113
ENSG00000156804.7,FBXO32,0.294123098,-0.039257493,0.62750369,-0.199263404,1.775821696,0.082371533,0.39413265,-4.290105941
ENSG00000114026.21,OGG1,0.322051089,-0.043034238,0.687136415,0.034363899,1.775582806,0.082411447,0.39413265,-4.290460081
ENSG00000160563.13,MED27,-0.335728133,-0.716364326,0.04490806,-0.06006186,-1.775367201,0.082447485,0.39413265,-4.290779667
ENSG00000103485.17,QPRT,0.338919291,-0.04539639,0.723234972,0.058117018,1.775083234,0.08249497,0.39413265,-4.291200534
ENSG00000146216.12,TTBK1,0.21369669,-0.02862356,0.456016941,0.185460969,1.775082835,0.082495037,0.39413265,-4.291201125
ENSG00000171714.11,ANO5,-0.33480181,-0.714516131,0.044912511,0.277155425,-1.774767053,0.082547869,0.39413265,-4.291669079
ENSG00000076984.17,MAP2K7,0.195923243,-0.026295859,0.418142346,-0.12226183,1.774659794,0.08256582,0.39413265,-4.291828007
ENSG00000130830.14,MPP1,-0.406270451,-0.867148482,0.054607579,0.116907963,-1.77435195,0.08261736,0.39413265,-4.292284104
ENSG00000113719.15,ERGIC1,0.293586803,-0.039503391,0.626676997,0.121018226,1.774129106,0.082654686,0.39413265,-4.292614225
ENSG00000107882.11,SUFU,0.367437848,-0.049476327,0.784352023,-0.011476745,1.773976103,0.082680322,0.39413265,-4.292840863
ENSG00000213999.15,MEF2B,0.629782765,-0.084827366,1.344392896,-0.199757771,1.773912282,0.082691017,0.39413265,-4.292935393
ENSG00000065057.7,NTHL1,-0.365899156,-0.781106862,0.04930855,0.032519418,-1.773807719,0.082708543,0.39413265,-4.293090263
ENSG00000169905.12,TOR1AIP2,0.201561017,-0.027197964,0.430319997,0.023035295,1.773531581,0.08275484,0.39413265,-4.29349922
ENSG00000203705.10,TATDN3,-0.387076253,-0.826547147,0.05239464,-0.125561243,-1.772870239,0.08286581,0.39413265,-4.294478438
ENSG00000184156.16,KCNQ3,-0.490093425,-1.046575914,0.066389064,0.43980102,-1.772710886,0.082892567,0.39413265,-4.294714338
ENSG00000214650.2,AC073592.1,0.733425943,-0.099362531,1.566214417,0.092936047,1.772687165,0.082896551,0.39413265,-4.294749452
ENSG00000157259.7,GATAD1,0.175923204,-0.02386215,0.375708557,-0.191358786,1.772433767,0.082939116,0.39413265,-4.29512453
ENSG00000196497.16,IPO4,0.285205843,-0.038692249,0.609103934,-0.096541184,1.772395209,0.082945594,0.39413265,-4.295181599
ENSG00000123360.11,PDE1B,-0.45911742,-0.980610189,0.062375349,0.424553626,-1.772090995,0.082996723,0.39413265,-4.295631827
ENSG00000015479.18,MATR3,-0.294669413,-0.629384704,0.040045878,-0.061419861,-1.772025808,0.083007682,0.39413265,-4.295728293
ENSG00000137040.9,RANBP6,-0.416594131,-0.889810247,0.056621985,0.041123557,-1.772001798,0.083011719,0.39413265,-4.295763822
ENSG00000164916.10,FOXK1,0.262592573,-0.03569123,0.560876377,0.093325753,1.771998314,0.083012304,0.39413265,-4.295768978
ENSG00000105829.12,BET1,-0.34631976,-0.739715417,0.047075898,-0.091588706,-1.771977683,0.083015773,0.39413265,-4.295799507
ENSG00000124786.11,SLC35B3,-0.376339505,-0.803853159,0.051174148,-0.286003812,-1.771904694,0.083028047,0.39413265,-4.295907514
