ensembl_id,symbol,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000157064.10,NMNAT2,-0.664560804,-1.455883911,0.126762304,0.413650152,-1.690407507,0.097710403,0.417964537,-4.456038167
ENSG00000108798.8,ABI3,0.490115837,-0.093614266,1.07384594,-0.03788471,1.690040777,0.097781032,0.418154942,-4.456567944
ENSG00000155256.17,ZFYVE27,-0.165720572,-0.363182306,0.031741162,0.10867602,-1.689289233,0.097925904,0.418329797,-4.457653308
ENSG00000163625.15,WDFY3,0.115595001,-0.022155116,0.253345119,-0.112718294,1.689108756,0.097960721,0.418329797,-4.457913887
ENSG00000128881.16,TTBK2,-0.325856918,-0.714168401,0.062454564,0.062710835,-1.689107347,0.097960992,0.418329797,-4.457915921
ENSG00000143569.18,UBAP2L,-0.136298599,-0.298739947,0.026142749,-0.008747158,-1.688905479,0.097999947,0.418329797,-4.458207355
ENSG00000204954.9,C12orf73,-0.302998966,-0.664120123,0.058122192,-0.06501349,-1.688879834,0.098004897,0.418329797,-4.458244377
ENSG00000178209.15,PLEC,0.4758641,-0.091335556,1.043063755,0.074328416,1.688719513,0.098035845,0.418329797,-4.458475806
ENSG00000239305.6,RNF103,-0.190787038,-0.418202317,0.036628242,-0.072100846,-1.688650455,0.098049178,0.418329797,-4.458575488
ENSG00000173451.6,THAP2,0.330651104,-0.063509616,0.724811824,-0.112521624,1.688523748,0.098073646,0.418329797,-4.458758374
ENSG00000135597.18,REPS1,-0.324004683,-0.710242554,0.062233189,0.140728499,-1.688522957,0.098073799,0.418329797,-4.458759516
ENSG00000119900.8,OGFRL1,0.302301308,-0.058103006,0.662705622,-0.090428866,1.688342618,0.098108632,0.418329797,-4.459019792
ENSG00000159199.13,ATP5MC1,-0.409398524,-0.89756945,0.078772402,0.079790205,-1.688048422,0.098165479,0.418329797,-4.459444343
ENSG00000260838.3,AC022893.2,-0.877825622,-1.924605776,0.168954531,0.404380835,-1.68796451,0.098181698,0.418329797,-4.459565424
ENSG00000172081.13,MOB3A,0.470870299,-0.090670704,1.032411302,0.018311708,1.68783645,0.098206454,0.418329797,-4.459750196
ENSG00000130338.12,TULP4,0.186441332,-0.035907181,0.408789844,-0.155253012,1.687790372,0.098215363,0.418329797,-4.459816678
ENSG00000197177.15,ADGRA1,-0.431322309,-0.945786626,0.083142007,0.394084798,-1.68755215,0.098261433,0.418329797,-4.46016036
ENSG00000164062.12,APEH,-0.195814328,-0.429377161,0.037748504,0.106363499,-1.687529105,0.098265891,0.418329797,-4.460193605
ENSG00000285976.1,AL135905.2,-0.371752465,-0.815170536,0.071665605,-0.20227635,-1.687528077,0.09826609,0.418329797,-4.460195088
ENSG00000185475.10,TMEM179B,-0.370589734,-0.812722559,0.071543091,-0.065476724,-1.687140158,0.098341151,0.418538058,-4.460754639
ENSG00000101460.12,MAP1LC3A,-0.296856226,-0.651124307,0.057411854,0.05355896,-1.686648856,0.098436285,0.418670367,-4.461463155
ENSG00000184208.10,C22orf46,0.518578928,-0.100331156,1.137489013,-0.308270191,1.686544655,0.098456472,0.418670367,-4.461613403
ENSG00000011332.19,DPF1,0.33615388,-0.065080631,0.73738839,0.310669713,1.686360365,0.098492183,0.418670367,-4.461879109
ENSG00000125733.17,TRIP10,0.727082549,-0.140822252,1.594987349,-0.073735238,1.686250798,0.098513419,0.418670367,-4.46203707
ENSG00000163428.3,LRRC58,0.223828026,-0.043383016,0.491039068,-0.110047589,1.686050594,0.098552233,0.418670367,-4.462325678
ENSG00000117153.15,KLHL12,-0.23885378,-0.524030365,0.046322804,0.043441117,-1.685888293,0.098583707,0.418670367,-4.462559622
ENSG00000125170.10,DOK4,0.265030909,-0.051401252,0.58146307,0.25586028,1.685879178,0.098585475,0.418670367,-4.462572761
ENSG00000196660.10,SLC30A10,0.44536447,-0.086378226,0.977107166,0.088865014,1.685871901,0.098586886,0.418670367,-4.462583249
ENSG00000104361.9,NIPAL2,-0.551233729,-1.209420624,0.106953167,0.418169955,-1.685765221,0.09860758,0.418670367,-4.462737009
ENSG00000153574.8,RPIA,-0.338144933,-0.741942149,0.065652283,0.025228639,-1.685582841,0.098642965,0.418709573,-4.462999857
ENSG00000224848.1,AL589843.1,0.512399568,-0.099629917,1.124429053,0.196896114,1.685182528,0.09872067,0.418928347,-4.463576706
ENSG00000163466.15,ARPC2,-0.193342236,-0.424319154,0.037634682,0.045471625,-1.684878906,0.09877964,0.419019211,-4.464014143
ENSG00000100116.16,GCAT,-0.317544193,-0.696916507,0.061828122,0.109882353,-1.684802812,0.098794424,0.419019211,-4.464123762
ENSG00000111731.12,C2CD5,-0.411832241,-0.903947355,0.080282873,0.063701439,-1.684473481,0.098858428,0.419179633,-4.464598144
ENSG00000172348.14,RCAN2,-0.719957275,-1.580623427,0.140708876,0.123568824,-1.683769116,0.098995433,0.419581218,-4.465612467
ENSG00000146007.10,ZMAT2,-0.239563859,-0.52595706,0.046829342,0.003669714,-1.683717144,0.099005549,0.419581218,-4.465687295
ENSG00000261526.2,AC012615.1,0.588220281,-0.115118225,1.291558787,-0.11061658,1.683395407,0.099068187,0.419735574,-4.466150477
ENSG00000113739.10,STC2,-0.655433001,-1.439221161,0.12835516,-0.229233558,-1.683217133,0.099102908,0.419771605,-4.466407094
ENSG00000132182.11,NUP210,0.214402695,-0.042045032,0.470850421,-0.091213755,1.682836505,0.099177075,0.41997465,-4.466954908
ENSG00000277531.2,PNMA8C,-0.440948704,-0.968511907,0.086614499,0.284072638,-1.682380061,0.099266076,0.420240385,-4.467611698
ENSG00000130368.5,MAS1,-0.916998828,-2.014438513,0.180440856,0.438696179,-1.681894143,0.099360895,0.420241197,-4.468310728
ENSG00000111647.12,UHRF1BP1L,-0.35376182,-0.777172282,0.069648642,0.053449553,-1.6817441,0.099390189,0.420241197,-4.46852654
ENSG00000137038.7,DMAC1,-0.311714895,-0.684828793,0.061399003,-0.015400943,-1.681615363,0.099415329,0.420241197,-4.468711694
ENSG00000144840.9,RABL3,-0.342035393,-0.751465893,0.067395108,0.037911847,-1.681517507,0.099434442,0.420241197,-4.468852426
ENSG00000067715.13,SYT1,-0.709844372,-1.559611724,0.13992298,0.35940107,-1.681410053,0.099455432,0.420241197,-4.469006952
ENSG00000029363.16,BCLAF1,-0.249254254,-0.547641856,0.049133347,-0.073909051,-1.681405037,0.099456412,0.420241197,-4.469014165
ENSG00000146859.6,TMEM140,0.478076595,-0.094247992,1.050401181,-0.302594765,1.681378994,0.0994615,0.420241197,-4.469051616
ENSG00000079459.12,FDFT1,-0.212035189,-0.465882375,0.041811997,-0.198635269,-1.681303538,0.099476244,0.420241197,-4.469160121
ENSG00000133275.15,CSNK1G2,0.241299565,-0.047606822,0.530205952,0.128786063,1.681163427,0.099503624,0.420245984,-4.469361585
ENSG00000156381.8,ANKRD9,0.428390103,-0.08475013,0.941530336,0.182356095,1.680404748,0.099651994,0.420651966,-4.470452238
ENSG00000188629.12,ZNF177,0.368472815,-0.072896858,0.809842488,-0.031557021,1.680403204,0.099652296,0.420651966,-4.470454456
ENSG00000105173.13,CCNE1,-0.449897909,-0.98892743,0.089131612,0.143972412,-1.680010368,0.099729192,0.420850723,-4.471019016
ENSG00000097007.17,ABL1,0.381989567,-0.075709601,0.839688736,-0.216885378,1.679894144,0.099751951,0.420850723,-4.471186023
ENSG00000167969.12,ECI1,0.329022407,-0.065402538,0.723447351,-0.102803139,1.67908097,0.099911312,0.421170782,-4.472354229
ENSG00000065457.10,ADAT1,-0.209134204,-0.459880021,0.041611612,-0.068428056,-1.678811405,0.099964186,0.421170782,-4.472741378
ENSG00000168918.13,INPP5D,0.541918709,-0.107836237,1.191673654,-0.069377288,1.678785032,0.09996936,0.421170782,-4.472779252
ENSG00000272619.1,AC093673.2,0.498620523,-0.099324925,1.096565971,-0.053907408,1.678491413,0.100026981,0.421170782,-4.47320088
ENSG00000172878.13,METAP1D,-0.290833171,-0.639610487,0.057944146,0.036619997,-1.678441636,0.100036752,0.421170782,-4.473272351
ENSG00000125650.4,PSPN,0.523589024,-0.104323888,1.151501935,0.168495113,1.678423913,0.100040231,0.421170782,-4.473297798
ENSG00000080007.7,DDX43,0.757526975,-0.150946055,1.666000005,-0.245071225,1.67840437,0.100044067,0.421170782,-4.473325859
ENSG00000181852.17,RNF41,-0.21187939,-0.466004546,0.042245767,0.18179905,-1.67823043,0.100078219,0.421170782,-4.473575589
ENSG00000179698.13,WDR97,0.477079258,-0.095192323,1.04935084,0.16884512,1.678026803,0.100118213,0.421170782,-4.473867912
ENSG00000072858.10,SIDT1,-0.575636547,-1.266168168,0.114895075,0.213655345,-1.677935745,0.100136101,0.421170782,-4.473998624
ENSG00000214050.7,FBXO16,-0.549238942,-1.208129402,0.109651518,0.378379904,-1.67787128,0.100148767,0.421170782,-4.474091158
ENSG00000275004.3,ZNF280B,-0.431836018,-0.949893819,0.086221782,0.220491061,-1.677842471,0.100154428,0.421170782,-4.47413251
ENSG00000158813.17,EDA,0.506963226,-0.101250244,1.115176697,-0.257846055,1.677764348,0.100169779,0.421170782,-4.474244644
ENSG00000142549.9,IGLON5,-0.36899496,-0.811785738,0.073795817,0.42505433,-1.677383651,0.100244617,0.421374786,-4.47479101
ENSG00000117682.16,DHDDS,-0.164611036,-0.362206025,0.032983952,0.0139984,-1.676847476,0.100350097,0.421395361,-4.475560331
ENSG00000109158.10,GABRA4,-0.649061769,-1.42825874,0.130135203,0.570684468,-1.676676629,0.100383726,0.421395361,-4.475805422
ENSG00000239857.6,GET4,0.219235723,-0.043969677,0.482441123,-0.107918708,1.676590743,0.100400635,0.421395361,-4.475928623
ENSG00000172115.8,CYCS,-0.422754243,-0.930301981,0.084793495,0.067728465,-1.676569712,0.100404776,0.421395361,-4.475958791
ENSG00000105855.9,ITGB8,0.508104095,-0.101973838,1.118182027,-0.13714995,1.676401021,0.100437996,0.421395361,-4.476200755
ENSG00000158006.13,PAFAH2,0.421517182,-0.084634575,0.92766894,-0.148462715,1.67627424,0.100462968,0.421395361,-4.47638259
ENSG00000198743.6,SLC5A3,0.517157574,-0.103911323,1.138226471,0.161014397,1.676075768,0.100502072,0.421395361,-4.476667224
ENSG00000143801.16,PSEN2,-0.228693365,-0.503386395,0.045999665,0.247103856,-1.675777916,0.10056078,0.421395361,-4.477094329
ENSG00000198840.2,MT-ND3,0.763807272,-0.153634969,1.681249514,0.143407796,1.675774566,0.10056144,0.421395361,-4.477099132
ENSG00000089220.4,PEBP1,-0.298651563,-0.657377448,0.060074321,-0.034307742,-1.675763069,0.100563707,0.421395361,-4.477115617
ENSG00000139921.12,TMX1,0.265605859,-0.053431498,0.584643216,-0.164548668,1.675740055,0.100568244,0.421395361,-4.477148614
ENSG00000111817.17,DSE,0.379632786,-0.07640172,0.835667292,0.01983061,1.675623897,0.100591149,0.421395361,-4.477315157
ENSG00000075413.17,MARK3,0.156247374,-0.03144533,0.343940078,-0.03628696,1.675621304,0.10059166,0.421395361,-4.477318875
ENSG00000204065.2,TCEAL5,-0.51152695,-1.126114348,0.103060448,0.10002386,-1.675310872,0.100652893,0.421454498,-4.47776391
ENSG00000010539.11,ZNF200,0.240207706,-0.048400937,0.528816349,0.009448202,1.675282846,0.100658422,0.421454498,-4.477804084
ENSG00000153982.10,GDPD1,-0.463314934,-1.020153295,0.093523427,0.099370941,-1.674779709,0.100757736,0.421760029,-4.478525218
ENSG00000120063.9,GNA13,0.395887274,-0.080034667,0.871809216,-0.146820811,1.674350408,0.100842539,0.421866926,-4.479140376
ENSG00000103479.15,RBL2,0.197741546,-0.039978399,0.435461492,-0.128016358,1.674336873,0.100845214,0.421866926,-4.479159769
ENSG00000100629.16,CEP128,0.386037479,-0.078088611,0.85016357,-0.244741665,1.674187236,0.100874787,0.421866926,-4.479374154
ENSG00000196230.12,TUBB,-0.280796181,-0.618406664,0.056814303,0.060468704,-1.674117014,0.100888668,0.421866926,-4.479474755
ENSG00000166478.9,ZNF143,0.222261726,-0.045123619,0.489647071,-0.133810577,1.673160565,0.101077885,0.422196339,-4.480844616
ENSG00000171522.5,PTGER4,0.626820047,-0.127262268,1.380902361,-0.058822473,1.673149161,0.101080143,0.422196339,-4.480860945
ENSG00000144224.16,UBXN4,0.173166038,-0.035161053,0.38149313,-0.124566032,1.673121612,0.101085597,0.422196339,-4.480900391
ENSG00000169641.13,LUZP1,-0.275651431,-0.607281197,0.055978335,0.351599886,-1.673082224,0.101093396,0.422196339,-4.480956789
ENSG00000230733.2,AC092171.2,0.33639551,-0.068321234,0.741112254,0.365217036,1.673052449,0.101099292,0.422196339,-4.480999421
ENSG00000151229.12,SLC2A13,-0.532045672,-1.172229083,0.108137739,0.330701844,-1.672842433,0.101140886,0.422259903,-4.481300105
ENSG00000063978.15,RNF4,-0.17720487,-0.390471395,0.036061656,-0.021666172,-1.672489873,0.101210744,0.422401443,-4.481804799
ENSG00000157916.19,RER1,0.17101898,-0.034813247,0.376851208,-0.039262824,1.672405073,0.101227552,0.422401443,-4.481926177
ENSG00000162374.16,ELAVL4,-0.675227361,-1.488064369,0.137609646,0.467964234,-1.672080191,0.101291969,0.422489715,-4.482391145
ENSG00000181991.15,MRPS11,-0.235817591,-0.51970236,0.048067177,0.044966516,-1.672032232,0.101301481,0.422489715,-4.482459778
ENSG00000130779.20,CLIP1,0.148663967,-0.030365679,0.327693613,0.125667096,1.671441973,0.101418612,0.422826386,-4.48330433
ENSG00000081760.16,AACS,-0.459250073,-1.012332608,0.093832462,0.232711069,-1.671359319,0.101435023,0.422826386,-4.483422572
ENSG00000165810.16,BTNL9,0.920392244,-0.188271861,2.029056349,0.093649341,1.671027133,0.101500999,0.422991281,-4.483897734
ENSG00000112306.7,RPS12,0.469574745,-0.096139084,1.035288573,-0.303583353,1.670776946,0.101550713,0.423034745,-4.484255549
ENSG00000165046.12,LETM2,-0.316694408,-0.698243296,0.064854479,0.099761241,-1.670708728,0.101564272,0.423034745,-4.484353106
ENSG00000181929.12,PRKAG1,-0.231642895,-0.510787858,0.047502068,0.04851416,-1.670320175,0.101641528,0.423246426,-4.484908699
ENSG00000052723.11,SIKE1,-0.191427528,-0.422145938,0.039290883,-0.068662026,-1.670062321,0.101692824,0.423349924,-4.485277342
ENSG00000280071.3,GATD3B,-0.509384132,-1.123488347,0.104720082,-0.038212783,-1.669605521,0.101783749,0.423421076,-4.48593029
ENSG00000100109.16,TFIP11,-0.190304516,-0.419735688,0.039126657,-0.032453566,-1.669579897,0.101788852,0.423421076,-4.485966913
ENSG00000197497.10,ZNF665,0.349306467,-0.071832581,0.770445516,-0.158600817,1.669520105,0.101800759,0.423421076,-4.486052367
ENSG00000100263.13,RHBDD3,0.367334178,-0.075587374,0.810255731,0.093329646,1.669341012,0.10183643,0.423421076,-4.486308307
ENSG00000100403.11,ZC3H7B,0.271027006,-0.055776106,0.597830118,0.130627249,1.669309718,0.101842664,0.423421076,-4.486353026
ENSG00000168175.14,MAPK1IP1L,-0.148810926,-0.328260441,0.030638589,0.010310461,-1.669179596,0.101868589,0.423421076,-4.486538964
ENSG00000102401.19,ARMCX3,-0.243963069,-0.538231189,0.050305051,-0.049206015,-1.668750511,0.101954118,0.423644494,-4.487152018
ENSG00000176046.8,NUPR1,0.881437949,-0.181819573,1.944695472,-0.200371186,1.66864449,0.10197526,0.423644494,-4.487303473
ENSG00000105327.17,BBC3,0.440734207,-0.091005991,0.972474405,0.211857349,1.668352453,0.102033514,0.423776548,-4.487720618
ENSG00000130255.12,RPL36,0.371526643,-0.07676216,0.819815447,-0.090594824,1.668178847,0.102068157,0.423798812,-4.487968565
ENSG00000255423.1,EBLN2,0.342859831,-0.070868623,0.756588285,-0.259019617,1.668060331,0.102091813,0.423798812,-4.48813782
ENSG00000224404.1,Z68323.1,-1.155535721,-2.550128675,0.239057232,0.533626244,-1.667809514,0.10214189,0.423896787,-4.488495979
ENSG00000155099.7,PIP4P2,-0.311110556,-0.686640007,0.064418895,0.004815234,-1.667559286,0.10219187,0.423994308,-4.488853252
ENSG00000169676.5,DRD5,-0.893420938,-1.971972171,0.185130296,0.260482223,-1.667346584,0.102234371,0.424005468,-4.489156909
ENSG00000175556.16,LONRF3,0.435219714,-0.090262204,0.960701633,0.138092064,1.667098731,0.102283913,0.424005468,-4.489510704
ENSG00000270607.1,AC009549.1,-0.402601501,-0.88872354,0.083520539,0.090643154,-1.667019255,0.102299803,0.424005468,-4.489624142
ENSG00000188779.10,SKOR1,-0.576363165,-1.272295527,0.119569197,0.104221831,-1.667015828,0.102300489,0.424005468,-4.489629034
ENSG00000142192.20,APP,-0.438731091,-0.968690237,0.091228054,-0.135873715,-1.66635128,0.102433437,0.424350454,-4.490577369
ENSG00000099910.16,KLHL22,-0.204944013,-0.452521291,0.042633265,0.081473064,-1.666230156,0.102457684,0.424350454,-4.490750182
ENSG00000188042.7,ARL4C,-0.436186658,-0.963119358,0.090746043,0.332005744,-1.666202433,0.102463235,0.424350454,-4.490789735
ENSG00000166987.14,MBD6,0.369256373,-0.077085054,0.8155978,-0.112806782,1.665218934,0.1026603,0.42500419,-4.49219251
ENSG00000197822.10,OCLN,0.780624491,-0.163021516,1.724270498,0.017689433,1.665112589,0.102681627,0.42500419,-4.492344148
ENSG00000183783.6,KCTD8,-0.434431831,-0.959618143,0.090754481,0.048565434,-1.665017407,0.102700719,0.42500419,-4.49247986
ENSG00000171680.21,PLEKHG5,0.338868935,-0.070990689,0.74872856,0.552866744,1.664206287,0.102863531,0.425499101,-4.493636104
ENSG00000171132.13,PRKCE,-0.506749163,-1.119765166,0.106266839,0.213412103,-1.663917412,0.102921567,0.425499101,-4.494047772
ENSG00000255474.1,GAU1,0.456047023,-0.095641769,1.007735814,-0.093637922,1.663895327,0.102926005,0.425499101,-4.494079242
ENSG00000119729.11,RHOQ,0.382768641,-0.080290491,0.845827773,-0.021360871,1.663835687,0.102937991,0.425499101,-4.494164226
ENSG00000106538.9,RARRES2,0.423254116,-0.088818163,0.935326396,-0.043132465,1.663720861,0.10296107,0.425499101,-4.494327838
ENSG00000112561.17,TFEB,0.413905936,-0.086928548,0.91474042,-0.389470201,1.663481476,0.103009199,0.425499101,-4.494668898
ENSG00000147894.15,C9orf72,-0.394750889,-0.872413942,0.082912165,-0.064164409,-1.663458627,0.103013793,0.425499101,-4.494701449
ENSG00000183715.13,OPCML,-0.714166268,-1.578445713,0.150113178,0.33579192,-1.663242932,0.103057176,0.425499101,-4.495008715
ENSG00000008441.16,NFIX,0.208657651,-0.043876953,0.461192255,-0.095198644,1.663121417,0.103081624,0.425499101,-4.495181804
ENSG00000163536.12,SERPINI1,-0.862436986,-1.90635088,0.181476907,0.045583122,-1.662927187,0.10312071,0.425499101,-4.495458446
ENSG00000143933.16,CALM2,-0.420741187,-0.930048166,0.088565793,-0.126774118,-1.662822674,0.103141747,0.425499101,-4.495607292
ENSG00000179981.10,TSHZ1,0.322776468,-0.068001595,0.713554531,0.202991439,1.662578758,0.103190857,0.425499101,-4.495954643
ENSG00000123901.8,GPR83,0.505661271,-0.106569864,1.117892406,0.681276014,1.662473832,0.103211989,0.425499101,-4.49610405
ENSG00000051825.14,MPHOSPH9,0.233525099,-0.049242843,0.51629304,0.050090921,1.66231733,0.103243515,0.425499101,-4.496326882
ENSG00000153406.13,NMRAL1,-0.316768153,-0.700357746,0.066821439,-0.122380993,-1.662207491,0.103265645,0.425499101,-4.496483264
ENSG00000125817.7,CENPB,0.577941007,-0.121917036,1.27779905,-0.371005593,1.66220311,0.103266528,0.425499101,-4.4964895
ENSG00000160785.13,SLC25A44,-0.225195884,-0.49791396,0.047522192,0.063406026,-1.662099667,0.103287374,0.425499101,-4.496636767
ENSG00000148057.15,IDNK,-0.27291224,-0.603427209,0.05760273,-0.07900494,-1.662043619,0.10329867,0.425499101,-4.496716555
ENSG00000180938.5,ZNF572,-0.425063181,-0.940001912,0.089875549,-0.300517504,-1.661531076,0.103402017,0.425815251,-4.497446096
ENSG00000136856.17,SLC2A8,0.345661718,-0.073136014,0.76445945,-0.137967893,1.661336096,0.103441354,0.425867711,-4.497723574
ENSG00000188493.14,C19orf54,0.444083832,-0.09424459,0.982412255,-0.162349122,1.660459127,0.103618435,0.426487087,-4.498971246
ENSG00000154620.5,TMSB4Y,0.286604939,-0.060860814,0.634070692,-0.141204811,1.660283312,0.103653967,0.426517829,-4.49922131
ENSG00000196152.10,ZNF79,0.205580505,-0.043696389,0.454857398,-0.066843119,1.660008998,0.103709424,0.426517829,-4.499611425
ENSG00000153820.12,SPHKAP,-0.599284511,-1.325978111,0.127409089,-0.143880562,-1.659939485,0.103723481,0.426517829,-4.499710273
ENSG00000137269.14,LRRC1,0.420229022,-0.089355164,0.929813208,-0.515593016,1.659895084,0.10373246,0.426517829,-4.49977341
ENSG00000127914.16,AKAP9,0.154451095,-0.03288951,0.341791699,-0.032881358,1.659470787,0.103818303,0.426723621,-4.500376676
ENSG00000111249.13,CUX2,-0.664144889,-1.469757777,0.141467998,0.792508818,-1.659384267,0.103835815,0.426723621,-4.500499673
ENSG00000198093.10,ZNF649,0.317875526,-0.06788428,0.703635331,-0.234472482,1.658634352,0.103987698,0.427238142,-4.501565522
ENSG00000125971.16,DYNLRB1,-0.237765914,-0.526428877,0.05089705,0.003311709,-1.657940981,0.104128292,0.427603317,-4.502550631
ENSG00000152580.8,IGSF10,0.465673971,-0.09977131,1.031119253,-0.087248881,1.657684656,0.104180306,0.427603317,-4.502914714
ENSG00000105699.16,LSR,0.658657288,-0.141150467,1.458465042,0.027127787,1.657617904,0.104193856,0.427603317,-4.503009521
